symbol,side,signal_type,entry,sl,tp,exit,outcome,bars_held,filled,r_pnl
SOLUSDT,short,hidden_bearish,139.08,140.2,135.72000000000008,135.72000000000008,win,7,True,3.0
SOLUSDT,short,hidden_bearish,138.22,140.2,132.28000000000003,132.28000000000003,win,6,True,3.0
SOLUSDT,short,hidden_bearish,138.66,140.2,134.04000000000002,134.04000000000002,win,3,True,3.0
XRPUSDT,short,regular_bearish,2.0462,2.0977622159227547,1.8915133522317347,2.0462,timeout,50,True,0.0
XRPUSDT,short,regular_bearish,2.0404,2.089445397737536,1.893263806787392,2.0404,timeout,50,True,0.0
XRPUSDT,short,regular_bearish,2.0114,2.0599683209673048,1.8656950370980856,2.0114,timeout,50,True,0.0
XRPUSDT,short,regular_bearish,1.9981,2.0416024277487756,1.8675927167536734,2.0416024277487756,loss,17,True,-1.0
XRPUSDT,short,regular_bearish,2.0136,2.054639601286858,1.8904811961394254,2.054639601286858,loss,15,True,-1.0
XRPUSDT,short,regular_bearish,2.0055,2.041895078299907,1.8963147651002799,2.041895078299907,loss,13,True,-1.0
XRPUSDT,short,regular_bearish,2.0117,2.0450207477008187,1.911737756897543,2.0450207477008187,loss,11,True,-1.0
XRPUSDT,short,regular_bearish,2.0065,2.0363542504952816,1.9169372485141545,2.0363542504952816,loss,9,True,-1.0
ADAUSDT,short,hidden_bearish,0.412,0.4154,0.40179999999999993,0.40179999999999993,win,23,True,3.0
ADAUSDT,short,hidden_bearish,0.4127,0.4154,0.40460000000000007,0.40460000000000007,win,20,True,3.0
ADAUSDT,short,hidden_bearish,0.413,0.4154,0.40579999999999994,0.40579999999999994,win,14,True,3.0
ADAUSDT,short,hidden_bearish,0.4106,0.4154,0.3962000000000001,0.3962000000000001,win,20,True,3.0
ADAUSDT,short,hidden_bearish,0.4099,0.4154,0.39339999999999997,0.39339999999999997,win,26,True,3.0
ADAUSDT,short,hidden_bearish,0.4093,0.4150716067100987,0.39198517986970394,0.39198517986970394,win,25,True,3.0
AVAXUSDT,short,regular_bearish,13.572,13.819,12.830999999999994,13.819,loss,9,True,-1.0
AVAXUSDT,short,regular_bearish,13.72,13.773,13.561000000000003,13.561000000000003,win,1,True,3.0
AVAXUSDT,short,regular_bearish,13.571,13.773,12.965,13.773,loss,5,True,-1.0
AVAXUSDT,short,regular_bearish,13.584,13.773,13.017,13.773,loss,3,True,-1.0
AVAXUSDT,short,regular_bearish,13.626,13.773,13.184999999999999,13.773,loss,1,True,-1.0
AVAXUSDT,short,regular_bearish,14.128,14.183984669209492,13.960045992371523,14.183984669209492,loss,1,True,-1.0
AVAXUSDT,short,regular_bearish,14.587,14.73,14.157999999999998,14.157999999999998,win,17,True,3.0
AVAXUSDT,short,hidden_bearish,13.644,13.785,13.221,13.221,win,7,True,3.0
AVAXUSDT,short,hidden_bearish,13.628,13.785,13.157,13.157,win,5,True,3.0
AVAXUSDT,short,hidden_bearish,13.554,13.785,12.861,12.861,win,3,True,3.0
AVAXUSDT,short,hidden_bearish,13.615,13.785,13.105,13.105,win,1,True,3.0
AVAXUSDT,short,hidden_bearish,12.889,13.31252770528141,11.61841688415577,13.31252770528141,loss,14,True,-1.0
AVAXUSDT,short,hidden_bearish,13.358,13.465,13.037000000000003,13.037000000000003,win,19,True,3.0
AVAXUSDT,short,hidden_bearish,13.355,13.465,13.025000000000002,13.025000000000002,win,17,True,3.0
AVAXUSDT,short,hidden_bearish,13.379,13.465,13.120999999999999,13.120999999999999,win,14,True,3.0
AVAXUSDT,short,hidden_bearish,13.313,13.465,12.857000000000003,12.857000000000003,win,23,True,3.0
DOTUSDT,short,hidden_bearish,1.9666,2.0321171506091535,1.770048548172539,2.0321171506091535,loss,11,True,-1.0
DOTUSDT,short,hidden_bearish,1.9694,2.034685326457542,1.7735440206273738,2.034685326457542,loss,9,True,-1.0
DOTUSDT,short,hidden_bearish,1.9834,2.045037422983665,1.798487731049005,2.045037422983665,loss,12,True,-1.0
DOTUSDT,short,hidden_bearish,1.9991,2.0541841088188417,1.833847673543475,2.0541841088188417,loss,12,True,-1.0
DOTUSDT,short,hidden_bearish,2.0104,2.0581191750683745,1.8672424747948768,2.0104,timeout,50,True,0.0
DOTUSDT,short,hidden_bearish,2.0178,2.059615735940245,1.892352792179263,2.0178,timeout,50,True,0.0
DOTUSDT,short,hidden_bearish,2.0293,2.067659374995118,1.9142218750146467,2.0293,timeout,50,True,0.0
DOTUSDT,short,hidden_bearish,2.0324,2.0665739305518884,1.9298782083443342,1.9298782083443342,win,41,True,3.0
DOTUSDT,short,hidden_bearish,2.0368,2.0415590628421794,2.0225228114734617,2.0415590628421794,loss,1,True,-1.0
DOTUSDT,short,hidden_bearish,2.0369,2.0497,1.9985000000000004,2.0497,loss,1,True,-1.0
DOTUSDT,short,hidden_bearish,2.0362,2.0558,1.9773999999999998,2.0558,loss,4,True,-1.0
DOTUSDT,short,hidden_bearish,2.038,2.0558,1.984599999999999,2.0558,loss,2,True,-1.0
DOTUSDT,short,hidden_bearish,2.0439,2.0558,2.008199999999999,2.008199999999999,win,13,True,3.0
DOTUSDT,short,regular_bearish,2.0322,2.0559,1.9611000000000005,1.9611000000000005,win,17,True,3.0
DOTUSDT,short,regular_bearish,2.0379,2.0559,1.9839000000000007,1.9839000000000007,win,15,True,3.0
DOTUSDT,short,regular_bearish,2.0368,2.0559,1.9795000000000003,1.9795000000000003,win,13,True,3.0
